"  _real,_time ","   _totl,_time ","   missn,_time ","   timer,_time ","   _zulu,_time ","   local,_time ","   hobbs,_time ","   __USE,puffs ","   __TOT,puffs ","   __VIS,_tris ","   _Vind,_kias ","   _Vind,_keas ","   Vtrue,_ktas ","   Vtrue,_ktgs ","   _Vind,__mph ","   Vtrue,mphas ","   Vtrue,mphgs ","   _elev,stick ","   ailrn,stick ","   ruddr,stick ","   _trim,_elev ","   _trim,ailrn ","   _trim,ruddr ","   _flap,handl ","   _flap,postn ","   _slat,ratio ","   sbrak,handl ","   sbrak,postn ","   pitch,__deg ","   _roll,__deg ","   hding,_true ","   hding,__mag ","   __lat,__deg ","   __lon,__deg ","   __alt,ftmsl ","   __alt,ftagl ","   ___on,runwy ","   __alt,__ind ","   __lat,orign ","   __lon,orign ","   ____X,____m ","   ____Y,____m ","   ____Z,____m ","   ___vX,__m/s ","   ___vY,__m/s ","   ___vZ,__m/s ","   _dist,___ft ","   _dist,___nm ","   thro1,_part ","   rpm_1,_prop ","   NAV_1,__OBS ","   NAV_1,s-crs ","   NAV_1,_flag ","   NAV_2,__OBS ","   NAV_2,s-crs ","   NAV_2,_flag ","   NAV_1,n-typ ","   NAV_1,to-fr ","   NAV_1,m-crs ","   NAV_1,r-brg ","   NAV_1,dme-d ","   NAV_1,h-def ","   NAV_1,v-def ","   ___ap,__src ","   _fdir,_mode ","   _fdir,_ptch ","   _fdir,_roll ","   __HUD,power ","   __HUD,brite ", 
227.37865,80.11438,80.11438,0.0,2.29644,12.29644,1.01092,0.0,0.0,288957.0,81.54895,81.59933,84.47173,84.4692,93.84486,97.20834,97.20834,0.00392,0.00392,0.00392,0.04393,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27155,0.17767,171.60075,160.07501,-37.52499,144.81129,2345.88623,1490.35876,0.0,2344.79663,-37.5,145.0,-16661.27539,692.65289,2798.70801,6.43819,0.33479,42.97514,10842.2832,1.78441,0.58901,1964.95117,160.0,160.06926,1.0,0.0,160.06926,1.0,10.0,1.0,160.09808,89.99986,7.99496,0.02399,-2.5,0.0,2.0,2.27038,0.19071,1.0,0.5, 
227.46889,80.20461,80.20461,0.0,2.29647,12.29646,1.01094,0.0,0.0,288957.0,81.55032,81.6006,84.47318,84.47065,93.84644,97.21001,97.21001,0.00392,0.00392,0.00392,0.04392,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27155,0.17468,171.60423,160.07846,-37.52502,144.81131,2345.98608,1490.55188,0.0,2344.89551,-37.5,145.0,-16660.69531,692.68311,2802.58594,6.4356,0.33488,42.97629,10855.14941,1.78653,0.58901,1964.96191,160.0,160.06923,1.0,0.0,160.06923,1.0,10.0,1.0,160.09808,89.99986,7.99285,0.02401,-2.5,0.0,2.0,2.27038,0.18809,1.0,0.5, 
227.55986,80.29559,80.29559,0.0,2.29649,12.29649,1.01097,0.0,0.0,288957.0,81.55169,81.60188,84.47463,84.4721,93.84801,97.21168,97.21169,0.00392,0.00392,0.00392,0.04391,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27154,0.17177,171.6077,160.08191,-37.52506,144.81131,2346.08667,1490.7467,0.0,2344.99609,-37.5,145.0,-16660.10938,692.71356,2806.49585,6.43303,0.33497,42.97742,10868.12012,1.78866,0.58901,1964.97266,160.0,160.06921,1.0,0.0,160.06921,1.0,10.0,1.0,160.09808,89.99986,7.99072,0.02402,-2.5,0.0,2.0,2.27038,0.18547,1.0,0.5, 
227.6506,80.38633,80.38633,0.0,2.29652,12.29652,1.01099,0.0,0.0,288957.0,81.55302,81.60316,84.47609,84.47355,93.84954,97.21335,97.21335,0.00392,0.00392,0.00392,0.04389,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27153,0.16899,171.61108,160.08528,-37.52509,144.81133,2346.18701,1490.94092,0.0,2345.09619,-37.5,145.0,-16659.52539,692.74396,2810.39575,6.43052,0.33506,42.97855,10881.05762,1.79079,0.58901,1964.98352,160.0,160.0692,1.0,0.0,160.0692,1.0,10.0,1.0,160.09808,89.99986,7.98859,0.02403,-2.5,0.0,2.0,2.27038,0.18297,1.0,0.5, 
227.75516,80.49088,80.49088,0.0,2.29654,12.29655,1.01102,0.0,0.0,288957.0,81.55454,81.60464,84.47775,84.4752,93.8513,97.21526,97.21526,0.00392,0.00392,0.00392,0.04388,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27152,0.16591,171.61496,160.08914,-37.52514,144.81133,2346.30273,1491.16479,0.0,2345.21216,-37.5,145.0,-16658.85352,692.77899,2814.8894,6.42767,0.33516,42.97984,10895.96387,1.79324,0.58901,1964.99597,160.0,160.06918,1.0,0.0,160.06918,1.0,10.0,1.0,160.09808,89.99986,7.98614,0.02405,-2.5,0.0,2.0,2.27038,0.18014,1.0,0.5, 
227.85555,80.59126,80.59126,0.0,2.29657,12.29657,1.01105,0.0,0.0,288957.0,81.55605,81.60602,84.47932,84.47677,93.85303,97.21707,97.21707,0.00392,0.00392,0.00392,0.04387,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27151,0.16308,171.61859,160.09276,-37.52517,144.81134,2346.41382,1491.37976,0.0,2345.32349,-37.5,145.0,-16658.20898,692.81268,2819.20361,6.42498,0.33526,42.98106,10910.27734,1.7956,0.58901,1965.0083,160.0,160.06917,1.0,0.0,160.06917,1.0,10.0,1.0,160.09808,89.99986,7.98379,0.02406,-2.5,0.0,2.0,2.27038,0.17741,1.0,0.5, 
227.95605,80.69177,80.69177,0.0,2.2966,12.2966,1.01108,0.0,0.0,288957.0,81.55756,81.60741,84.48091,84.47835,93.85477,97.21889,97.21889,0.00392,0.00392,0.00392,0.04385,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.2715,0.16035,171.62216,160.09631,-37.52521,144.81134,2346.52515,1491.59509,0.0,2345.43433,-37.5,145.0,-16657.5625,692.84637,2823.52368,6.42235,0.33536,42.98228,10924.60938,1.79796,0.58901,1965.02002,160.0,160.06915,1.0,0.0,160.06915,1.0,10.0,1.0,160.09808,89.99986,7.98143,0.02408,-2.5,0.0,2.0,2.27038,0.17476,1.0,0.5, 
228.05936,80.79508,80.79508,0.0,2.29663,12.29663,1.01111,0.0,0.0,288957.0,81.55904,81.60882,84.48251,84.47994,93.85647,97.22073,97.22073,0.00392,0.00392,0.00392,0.04384,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27149,0.15767,171.62579,160.09991,-37.52525,144.81136,2346.63965,1491.81641,0.0,2345.54834,-37.5,145.0,-16656.90039,692.88104,2827.96436,6.41968,0.33546,42.98351,10939.33887,1.80038,0.58901,1965.03235,160.0,160.06912,1.0,0.0,160.06912,1.0,10.0,1.0,160.09808,89.99986,7.97901,0.02409,-2.5,0.0,2.0,2.27038,0.17215,1.0,0.5, 
228.15688,80.8926,80.8926,0.0,2.29666,12.29666,1.01113,0.0,0.0,288957.0,81.56051,81.61014,84.48401,84.48145,93.85816,97.22247,97.22246,0.00392,0.00392,0.00392,0.04382,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27148,0.15523,171.62917,160.10327,-37.52529,144.81136,2346.74756,1492.02539,0.0,2345.65601,-37.5,145.0,-16656.27344,692.91376,2832.15601,6.41721,0.33556,42.98466,10953.24414,1.80267,0.58901,1965.04333,160.0,160.06911,1.0,0.0,160.06911,1.0,10.0,1.0,160.09808,89.99986,7.97673,0.02411,-2.5,0.0,2.0,2.27038,0.16959,1.0,0.5, 
228.24954,80.98526,80.98526,0.0,2.29668,12.29668,1.01116,0.0,0.0,288957.0,81.56185,81.61139,84.48544,84.48287,93.8597,97.22411,97.2241,0.00392,0.00392,0.00392,0.04381,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27147,0.153,171.63231,160.1064,-37.52533,144.81137,2346.85034,1492.224,0.0,2345.75781,-37.5,145.0,-16655.67969,692.94482,2836.13916,6.41489,0.33565,42.98574,10966.45605,1.80485,0.58901,1965.05396,160.0,160.06909,1.0,0.0,160.06909,1.0,10.0,1.0,160.09808,89.99986,7.97455,0.02412,-2.5,0.0,2.0,2.27038,0.16723,1.0,0.5, 
228.34439,81.08011,81.08011,0.0,2.29671,12.29671,1.01118,0.0,0.0,288957.0,81.56323,81.61263,84.48685,84.4843,93.8613,97.22574,97.22574,0.00392,0.00392,0.00392,0.0438,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27146,0.15079,171.63548,160.10956,-37.52536,144.81137,2346.95557,1492.42725,0.0,2345.8623,-37.5,145.0,-16655.07031,692.97668,2840.21631,6.41256,0.33575,42.98683,10979.98145,1.80707,0.58901,1965.06506,160.0,160.06908,1.0,0.0,160.06908,1.0,10.0,1.0,160.09808,89.99986,7.97233,0.02414,-2.5,0.0,2.0,2.27038,0.16497,1.0,0.5, 
228.43608,81.17181,81.17181,0.0,2.29673,12.29673,1.01121,0.0,0.0,288957.0,81.56454,81.61387,84.48826,84.4857,93.86281,97.22736,97.22736,0.00392,0.00392,0.00392,0.04379,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27145,0.14873,171.63852,160.11258,-37.5254,144.81137,2347.05737,1492.6239,0.0,2345.96313,-37.5,145.0,-16654.48242,693.00745,2844.1582,6.41034,0.33584,42.98789,10993.05664,1.80922,0.58901,1965.07556,160.0,160.06906,1.0,0.0,160.06906,1.0,10.0,1.0,160.09808,89.99986,7.97018,0.02415,-2.5,0.0,2.0,2.27038,0.16274,1.0,0.5, 
228.53494,81.27067,81.27067,0.0,2.29676,12.29676,1.01124,0.0,0.0,288957.0,81.56587,81.61519,84.48975,84.4872,93.86433,97.22908,97.22908,0.00392,0.00392,0.00392,0.04377,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27145,0.14659,171.64171,160.11575,-37.52544,144.81139,2347.16699,1492.83582,0.0,2346.07251,-37.5,145.0,-16653.84961,693.04071,2848.40796,6.40798,0.33593,42.98902,11007.1543,1.81154,0.58901,1965.08691,160.0,160.06905,1.0,0.0,160.06905,1.0,10.0,1.0,160.09808,89.99986,7.96786,0.02416,-2.5,0.0,2.0,2.27038,0.16052,1.0,0.5, 
228.63586,81.37159,81.37159,0.0,2.29679,12.29679,1.01127,0.0,0.0,288957.0,81.56742,81.6165,84.49126,84.4887,93.86611,97.23081,97.23082,0.00392,0.00392,0.00392,0.04376,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27144,0.14448,171.64496,160.11899,-37.52547,144.81139,2347.27905,1493.05225,0.0,2346.18433,-37.5,145.0,-16653.20313,693.07458,2852.74658,6.40561,0.33603,42.99016,11021.5459,1.81391,0.58901,1965.09827,160.0,160.06903,1.0,0.0,160.06903,1.0,10.0,1.0,160.09808,89.99986,7.9655,0.02418,-2.5,0.0,2.0,2.27038,0.15808,1.0,0.5, 
228.73906,81.47478,81.47478,0.0,2.29682,12.29682,1.01129,0.0,0.0,288957.0,81.5688,81.61787,84.49282,84.49025,93.86771,97.2326,97.2326,0.00392,0.00392,0.00392,0.04375,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27143,0.14242,171.64821,160.12222,-37.52551,144.8114,2347.3938,1493.27368,0.0,2346.2981,-37.5,145.0,-16652.54297,693.10925,2857.18286,6.40322,0.33613,42.99132,11036.26172,1.81633,0.58901,1965.11011,160.0,160.069,1.0,0.0,160.069,1.0,10.0,1.0,160.09808,89.99986,7.96308,0.02419,-2.5,0.0,2.0,2.27038,0.15577,1.0,0.5, 
228.84485,81.58057,81.58057,0.0,2.29685,12.29685,1.01132,0.0,0.0,288957.0,81.57035,81.61922,84.49438,84.4918,93.86948,97.2344,97.23438,0.00392,0.00392,0.00392,0.04373,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27142,0.14037,171.65149,160.12549,-37.52555,144.8114,2347.51123,1493.50061,0.0,2346.41553,-37.5,145.0,-16651.86523,693.14484,2861.7312,6.40081,0.33623,42.99249,11051.34863,1.81882,0.58901,1965.12219,160.0,160.069,1.0,0.0,160.069,1.0,10.0,1.0,160.09808,89.99986,7.9606,0.02421,-2.5,0.0,2.0,2.27038,0.1533,1.0,0.5, 
228.93597,81.67171,81.67171,0.0,2.29687,12.29687,1.01135,0.0,0.0,288957.0,81.57165,81.6204,84.49572,84.49316,93.87098,97.23594,97.23595,0.00392,0.00392,0.00392,0.04372,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27141,0.13867,171.65428,160.12825,-37.52559,144.81142,2347.61255,1493.69617,0.0,2346.5166,-37.5,145.0,-16651.28125,693.17548,2865.64893,6.39876,0.33632,42.9935,11064.34473,1.82096,0.58901,1965.13269,160.0,160.06897,1.0,0.0,160.06897,1.0,10.0,1.0,160.09808,89.99986,7.95846,0.02422,-2.5,0.0,2.0,2.27038,0.15132,1.0,0.5, 
229.02707,81.7628,81.7628,0.0,2.2969,12.2969,1.01137,0.0,0.0,288957.0,81.57291,81.62157,84.49706,84.49448,93.87243,97.23747,97.23747,0.00392,0.00392,0.00392,0.04371,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.2714,0.13701,171.65704,160.131,-37.52562,144.81142,2347.71387,1493.89172,0.0,2346.61768,-37.5,145.0,-16650.69922,693.20612,2869.56543,6.39674,0.3364,42.99449,11077.33594,1.82309,0.58901,1965.1427,160.0,160.06895,1.0,0.0,160.06895,1.0,10.0,1.0,160.09808,89.99986,7.95633,0.02424,-2.5,0.0,2.0,2.27038,0.14931,1.0,0.5, 
229.11958,81.85531,81.85531,0.0,2.29692,12.29692,1.0114,0.0,0.0,288957.0,81.57414,81.62273,84.49838,84.4958,93.87385,97.23901,97.239,0.00392,0.00392,0.00392,0.0437,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.2714,0.13538,171.65981,160.13374,-37.52566,144.81143,2347.81689,1494.09033,0.0,2346.71973,-37.5,145.0,-16650.10742,693.23724,2873.54297,6.39471,0.33649,42.99548,11090.52832,1.82527,0.58901,1965.15295,160.0,160.06894,1.0,0.0,160.06894,1.0,10.0,1.0,160.09808,89.99986,7.95416,0.02425,-2.5,0.0,2.0,2.27038,0.14733,1.0,0.5, 
229.21176,81.94748,81.94748,0.0,2.29695,12.29695,1.01143,0.0,0.0,288957.0,81.57537,81.62387,84.49969,84.49713,93.87527,97.24051,97.24053,0.00392,0.00392,0.00392,0.04369,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27139,0.1338,171.66254,160.13646,-37.5257,144.81143,2347.91943,1494.28809,0.0,2346.82178,-37.5,145.0,-16649.51758,693.26825,2877.5061,6.39272,0.33658,42.99646,11103.67578,1.82743,0.58901,1965.16333,160.0,160.06892,1.0,0.0,160.06892,1.0,10.0,1.0,160.09808,89.99986,7.952,0.02426,-2.5,0.0,2.0,2.27038,0.14539,1.0,0.5, 
229.31036,82.0461,82.0461,0.0,2.29698,12.29698,1.01145,0.0,0.0,288957.0,81.57661,81.62512,84.50112,84.49855,93.87669,97.24216,97.24216,0.00392,0.00392,0.00392,0.04367,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27138,0.13215,171.66542,160.13933,-37.52573,144.81145,2348.0293,1494.49988,0.0,2346.9314,-37.5,145.0,-16648.88867,693.30145,2881.74609,6.39061,0.33667,42.99752,11117.73926,1.82974,0.58901,1965.17383,160.0,160.06891,1.0,0.0,160.06891,1.0,10.0,1.0,160.09808,89.99986,7.94969,0.02428,-2.5,0.0,2.0,2.27038,0.14336,1.0,0.5, 
229.41017,82.1459,82.1459,0.0,2.297,12.297,1.01148,0.0,0.0,288957.0,81.57803,81.62637,84.50256,84.49996,93.87832,97.2438,97.2438,0.00392,0.00392,0.00392,0.04366,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27138,0.13055,171.6683,160.1422,-37.52577,144.81145,2348.14038,1494.71423,0.0,2347.04248,-37.5,145.0,-16648.25,693.33508,2886.03735,6.3885,0.33677,42.99857,11131.97461,1.83209,0.58901,1965.18433,160.0,160.06889,1.0,0.0,160.06889,1.0,10.0,1.0,160.09808,89.99986,7.94735,0.02429,-2.5,0.0,2.0,2.27038,0.14127,1.0,0.5, 
229.52168,82.25742,82.25742,0.0,2.29704,12.29704,1.01151,0.0,0.0,288957.0,81.57948,81.62775,84.50414,84.50155,93.87999,97.24562,97.24562,0.00392,0.00392,0.00392,0.04365,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27137,0.12879,171.67148,160.14536,-37.52582,144.81146,2348.26465,1494.95374,0.0,2347.16699,-37.5,145.0,-16647.53711,693.37262,2890.83252,6.38618,0.33687,42.99974,11147.88086,1.83471,0.58901,1965.19653,160.0,160.06888,1.0,0.0,160.06888,1.0,10.0,1.0,160.09808,89.99986,7.94473,0.02431,-2.5,0.0,2.0,2.27038,0.13899,1.0,0.5, 
229.65367,82.30766,82.30766,0.0,2.29705,12.29705,1.01153,0.0,0.0,288957.0,81.57985,81.62839,84.50485,84.50227,93.88042,97.24645,97.24644,0.00392,0.00392,0.00392,0.04364,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27136,0.12804,171.67288,160.14674,-37.52584,144.81146,2348.3208,1495.06165,0.0,2347.22437,-37.5,145.0,-16647.2168,693.38959,2892.99341,6.38515,0.33692,43.00026,11155.04785,1.83588,0.58901,1965.20178,160.0,160.06886,1.0,0.0,160.06886,1.0,10.0,1.0,160.09808,89.99986,7.94355,0.02432,-2.5,0.0,2.0,2.27038,0.13824,1.0,0.5, 
229.69411,82.35792,82.35792,0.0,2.29706,12.29706,1.01154,0.0,0.0,288957.0,81.58052,81.629,84.50555,84.50297,93.88119,97.24725,97.24725,0.00392,0.00392,0.00392,0.04363,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27136,0.12728,171.67432,160.14816,-37.52586,144.81146,2348.37671,1495.16968,0.0,2347.28149,-37.5,145.0,-16646.89648,693.40649,2895.1543,6.38412,0.33696,43.00078,11162.21484,1.83706,0.58901,1965.20703,160.0,160.06885,1.0,0.0,160.06885,1.0,10.0,1.0,160.09808,89.99986,7.94238,0.02432,-2.5,0.0,2.0,2.27038,0.13723,1.0,0.5, 
229.86079,82.55892,82.55892,0.0,2.29712,12.29712,1.0116,0.0,0.0,288957.0,81.58318,81.63143,84.50835,84.50578,93.88425,97.25048,97.25049,0.00392,0.00392,0.00392,0.04361,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27134,0.12435,171.67989,160.1537,-37.52593,144.81148,2348.60083,1495.60168,0.0,2347.50879,-37.5,145.0,-16645.61328,693.47424,2903.79785,6.38007,0.33714,43.00284,11190.88379,1.84178,0.58901,1965.22803,160.0,160.06882,1.0,0.0,160.06882,1.0,10.0,1.0,160.09808,89.99986,7.93766,0.02435,-2.5,0.0,2.0,2.27038,0.13325,1.0,0.5, 
229.96049,82.69975,82.69975,0.0,2.29716,12.29716,1.01163,0.0,0.0,288957.0,81.58537,81.63311,84.51031,84.50772,93.88676,97.25273,97.25273,0.00392,0.00392,0.00392,0.04359,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27134,0.12237,171.68372,160.1575,-37.52599,144.81149,2348.75806,1495.9043,0.0,2347.66577,-37.5,145.0,-16644.71484,693.52173,2909.854,6.37729,0.33727,43.00426,11210.97168,1.84509,0.58901,1965.24255,160.0,160.06879,1.0,0.0,160.06879,1.0,10.0,1.0,160.09808,89.99986,7.93436,0.02437,-2.5,0.0,2.0,2.27038,0.13021,1.0,0.5, 
230.06233,82.80158,82.80158,0.0,2.29719,12.29719,1.01166,0.0,0.0,288957.0,81.58666,81.63432,84.5117,84.50912,93.88826,97.25433,97.25434,0.00392,0.00392,0.00392,0.04358,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27133,0.12097,171.68648,160.16025,-37.52603,144.81149,2348.87183,1496.12329,0.0,2347.77783,-37.5,145.0,-16644.06641,693.55609,2914.2334,6.3753,0.33736,43.00529,11225.49609,1.84748,0.58901,1965.2533,160.0,160.06877,1.0,0.0,160.06877,1.0,10.0,1.0,160.09808,89.99986,7.93198,0.02439,-2.5,0.0,2.0,2.27038,0.12833,1.0,0.5, 
230.16249,82.90175,82.90175,0.0,2.29721,12.29721,1.01169,0.0,0.0,288957.0,81.58796,81.63552,84.51308,84.5105,93.88975,97.25592,97.25592,0.00392,0.00392,0.00392,0.04357,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27132,0.11961,171.68918,160.16293,-37.52607,144.81151,2348.98364,1496.33862,0.0,2347.88843,-37.5,145.0,-16643.42773,693.5899,2918.54102,6.37338,0.33745,43.00629,11239.78418,1.84983,0.58901,1965.26355,160.0,160.06876,1.0,0.0,160.06876,1.0,10.0,1.0,160.09808,89.99986,7.92963,0.0244,-2.5,0.0,2.0,2.27038,0.12641,1.0,0.5, 
230.26025,82.9995,82.9995,0.0,2.29724,12.29724,1.01172,0.0,0.0,288957.0,81.5892,81.63667,84.51441,84.51183,93.89118,97.25745,97.25746,0.00392,0.00392,0.00392,0.04356,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27132,0.11832,171.69177,160.16551,-37.5261,144.81151,2349.09277,1496.54895,0.0,2347.99634,-37.5,145.0,-16642.80469,693.62286,2922.74512,6.37152,0.33754,43.00726,11253.72949,1.85213,0.58901,1965.27356,160.0,160.06874,1.0,0.0,160.06874,1.0,10.0,1.0,160.09808,89.99986,7.92734,0.02442,-2.5,0.0,2.0,2.27038,0.12458,1.0,0.5, 
230.35097,83.09021,83.09021,0.0,2.29727,12.29727,1.01174,0.0,0.0,288957.0,81.59036,81.63773,84.51563,84.51305,93.89252,97.25886,97.25887,0.00392,0.00392,0.00392,0.04355,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27131,0.11714,171.69414,160.16786,-37.52614,144.81151,2349.19434,1496.7439,0.0,2348.09644,-37.5,145.0,-16642.22656,693.6535,2926.64624,6.36981,0.33762,43.00814,11266.66895,1.85426,0.58901,1965.28296,160.0,160.06873,1.0,0.0,160.06873,1.0,10.0,1.0,160.09808,89.99986,7.92521,0.02443,-2.5,0.0,2.0,2.27038,0.12287,1.0,0.5, 
230.44345,83.18271,83.18271,0.0,2.29729,12.29729,1.01177,0.0,0.0,288957.0,81.59153,81.63881,84.51688,84.5143,93.89386,97.2603,97.26031,0.00392,0.00392,0.00392,0.04354,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27131,0.11595,171.69656,160.17027,-37.52617,144.81152,2349.29761,1496.94287,0.0,2348.19897,-37.5,145.0,-16641.63672,693.68475,2930.62427,6.36808,0.3377,43.00905,11279.8623,1.85643,0.58901,1965.29224,160.0,160.06871,1.0,0.0,160.06871,1.0,10.0,1.0,160.09808,89.99986,7.92304,0.02445,-2.5,0.0,2.0,2.27038,0.12118,1.0,0.5, 
230.53606,83.27531,83.27531,0.0,2.29732,12.29732,1.01179,0.0,0.0,288957.0,81.59267,81.63989,84.51814,84.51553,93.89516,97.26173,97.26173,0.00392,0.00392,0.00392,0.04353,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.2713,0.11477,171.69896,160.17265,-37.52621,144.81152,2349.40137,1497.14209,0.0,2348.302,-37.5,145.0,-16641.04688,693.716,2934.60718,6.36638,0.33778,43.00994,11293.06934,1.8586,0.58901,1965.30176,160.0,160.0687,1.0,0.0,160.0687,1.0,10.0,1.0,160.09808,89.99986,7.92087,0.02446,-2.5,0.0,2.0,2.27038,0.11951,1.0,0.5, 
230.62959,83.36885,83.36885,0.0,2.29734,12.29734,1.01182,0.0,0.0,288957.0,81.59383,81.64095,84.51936,84.51675,93.8965,97.26315,97.26315,0.00392,0.00392,0.00392,0.04351,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.2713,0.11361,171.70134,160.17502,-37.52625,144.81154,2349.50586,1497.34351,0.0,2348.40625,-37.5,145.0,-16640.45313,693.74762,2938.63037,6.36467,0.33786,43.01084,11306.41211,1.8608,0.58901,1965.31128,160.0,160.06866,1.0,0.0,160.06866,1.0,10.0,1.0,160.09808,89.99986,7.91868,0.02447,-2.5,0.0,2.0,2.27038,0.1178,1.0,0.5, 
230.71986,83.45911,83.45911,0.0,2.29737,12.29737,1.01185,0.0,0.0,288957.0,81.59492,81.64197,84.52055,84.51794,93.89776,97.26451,97.26452,0.00392,0.00392,0.00392,0.0435,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27129,0.11249,171.70363,160.17729,-37.52628,144.81154,2349.60693,1497.53772,0.0,2348.50586,-37.5,145.0,-16639.87891,693.77808,2942.5127,6.36304,0.33794,43.0117,11319.28906,1.86292,0.58901,1965.32068,160.0,160.06866,1.0,0.0,160.06866,1.0,10.0,1.0,160.09808,89.99986,7.91656,0.02449,-2.5,0.0,2.0,2.27038,0.11622,1.0,0.5, 
230.8139,83.55315,83.55315,0.0,2.2974,12.2974,1.01187,0.0,0.0,288957.0,81.59599,81.64304,84.52177,84.51917,93.89899,97.26592,97.26592,0.00392,0.00392,0.00392,0.04349,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27128,0.11135,171.70598,160.17961,-37.52632,144.81155,2349.71216,1497.74011,0.0,2348.61011,-37.5,145.0,-16639.2793,693.80988,2946.55762,6.36135,0.33802,43.01258,11332.70313,1.86512,0.58901,1965.32971,160.0,160.06863,1.0,0.0,160.06863,1.0,10.0,1.0,160.09808,89.99986,7.91435,0.0245,-2.5,0.0,2.0,2.27038,0.1146,1.0,0.5, 
230.90273,83.64198,83.64198,0.0,2.29742,12.29742,1.0119,0.0,0.0,288957.0,81.59711,81.64404,84.52294,84.52032,93.90028,97.26727,97.26725,0.00392,0.00392,0.00392,0.04348,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27128,0.11026,171.70819,160.18182,-37.52635,144.81155,2349.81177,1497.9314,0.0,2348.70923,-37.5,145.0,-16638.71484,693.8399,2950.37817,6.35978,0.33809,43.01341,11345.37305,1.86721,0.58901,1965.33838,160.0,160.06863,1.0,0.0,160.06863,1.0,10.0,1.0,160.09808,89.99986,7.91227,0.02451,-2.5,0.0,2.0,2.27038,0.11303,1.0,0.5, 
231.01256,83.75181,83.75181,0.0,2.29745,12.29745,1.01193,0.0,0.0,288957.0,81.59846,81.64526,84.52435,84.52176,93.90183,97.26889,97.26891,0.00392,0.00392,0.00392,0.04347,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27128,0.10894,171.71088,160.18448,-37.52639,144.81157,2349.93481,1498.16785,0.0,2348.8313,-37.5,145.0,-16638.01563,693.87708,2955.10254,6.35785,0.33818,43.01444,11361.04102,1.86979,0.58901,1965.34888,160.0,160.0686,1.0,0.0,160.0686,1.0,10.0,1.0,160.09808,89.99986,7.9097,0.02453,-2.5,0.0,2.0,2.27038,0.11114,1.0,0.5, 
231.10069,83.83994,83.83994,0.0,2.29747,12.29747,1.01195,0.0,0.0,288957.0,81.59951,81.64623,84.52549,84.52289,93.90305,97.2702,97.27021,0.00392,0.00392,0.00392,0.04346,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.27127,0.1079,171.71301,160.1866,-37.52643,144.81157,2350.03345,1498.35767,0.0,2348.92896,-37.5,145.0,-16637.45703,693.90686,2958.89355,6.35633,0.33826,43.01526,11373.61133,1.87186,0.58901,1965.35742,160.0,160.06859,1.0,0.0,160.06859,1.0,10.0,1.0,160.09808,89.99986,7.90763,0.02454,-2.5,0.0,2.0,2.27038,0.1097,1.0,0.5, 
