"  _real,_time ","   _totl,_time ","   missn,_time ","   timer,_time ","   _zulu,_time ","   local,_time ","   hobbs,_time ","   __USE,puffs ","   __TOT,puffs ","   __VIS,_tris ","   _Vind,_kias ","   _Vind,_keas ","   Vtrue,_ktas ","   Vtrue,_ktgs ","   _Vind,__mph ","   Vtrue,mphas ","   Vtrue,mphgs ","   _elev,stick ","   ailrn,stick ","   ruddr,stick ","   _trim,_elev ","   _trim,ailrn ","   _trim,ruddr ","   _flap,handl ","   _flap,postn ","   _slat,ratio ","   sbrak,handl ","   sbrak,postn ","   pitch,__deg ","   _roll,__deg ","   hding,_true ","   hding,__mag ","   __lat,__deg ","   __lon,__deg ","   __alt,ftmsl ","   __alt,ftagl ","   ___on,runwy ","   __alt,__ind ","   __lat,orign ","   __lon,orign ","   ____X,____m ","   ____Y,____m ","   ____Z,____m ","   ___vX,__m/s ","   ___vY,__m/s ","   ___vZ,__m/s ","   _dist,___ft ","   _dist,___nm ","   thro1,_part ","   rpm_1,_prop ","   NAV_1,__OBS ","   NAV_1,s-crs ","   NAV_1,_flag ","   NAV_2,__OBS ","   NAV_2,s-crs ","   NAV_2,_flag ","   NAV_1,n-typ ","   NAV_1,to-fr ","   NAV_1,m-crs ","   NAV_1,r-brg ","   NAV_1,dme-d ","   NAV_1,h-def ","   NAV_1,v-def ","   ___ap,__src ","   _fdir,_mode ","   _fdir,_ptch ","   _fdir,_roll ","   __HUD,power ","   __HUD,brite ", 
47.59469,0.01522,0.01522,0.0,2.27419,12.27419,0.8798,0.0,0.0,1042176.0,75.98233,81.6916,84.62547,84.62365,87.4389,97.38526,97.38526,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.65828,2.32854,173.88382,162.37166,-37.49574,144.80542,2392.23901,1216.43359,1.0,2158.36914,-37.5,145.0,-17186.82422,705.98444,-457.26059,4.76051,-0.27018,43.2732,2.17414,0.00036,0.50196,1831.75317,160.00183,160.08423,0.0,0.0,160.08284,1.0,0.0,0.0,1.21333,89.65241,0.0,-2.3501,-2.3501,0.0,0.0,1.65609,2.32481,1.0,0.5, 
48.27396,0.06547,0.06547,0.0,2.2742,12.2742,0.87982,0.0,0.0,416052.0,73.74458,81.68717,84.62084,84.61913,84.86375,97.37993,97.37993,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.67271,2.35995,173.90623,162.39406,-37.49575,144.80544,2392.19287,1215.81335,1.0,1970.96558,-37.5,145.0,-17186.58594,705.97125,-455.08606,4.74052,-0.2608,43.27306,9.35124,0.00154,0.50196,1788.81238,160.00183,160.08423,0.0,0.0,160.08282,1.0,0.0,0.0,5.12322,89.66966,0.0,-1.90145,-1.90145,0.0,0.0,1.66552,2.34358,1.0,0.5, 
48.7017,0.19324,0.19324,0.0,2.27424,12.27424,0.87985,0.0,0.0,416052.0,54.44469,81.64676,84.57882,84.5774,62.65383,97.33157,97.33158,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.70274,2.44467,173.96445,162.45226,-37.4958,144.80544,2392.08276,1214.24377,1.0,1655.23962,-37.5,145.0,-17185.98438,705.9397,-449.55807,4.6871,-0.23655,43.25727,27.59485,0.00454,0.50196,1741.83569,160.00183,160.08423,0.0,0.0,160.08281,1.0,0.0,0.0,14.17957,89.70962,0.0,-1.1189,-1.1189,0.0,0.0,1.7006,2.43736,1.0,0.5, 
48.8065,0.29804,0.29804,0.0,2.27427,12.27427,0.87988,0.0,0.0,285903.0,47.85828,81.60529,84.53576,84.53455,55.07433,97.28202,97.28203,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.71644,2.50336,174.0143,162.50209,-37.49584,144.80544,2391.99976,1212.96375,1.0,1522.86597,-37.5,145.0,-17185.49609,705.91595,-445.02579,4.64184,-0.21846,43.23997,42.55068,0.007,0.50196,1752.82727,160.0,160.08279,1.0,0.0,160.08279,1.0,10.0,1.0,21.91688,89.73869,1.40207,-0.87089,-0.87089,0.0,0.0,1.71509,2.49596,1.0,0.5, 
48.9136,0.40514,0.40514,0.0,2.2743,12.2743,0.87991,0.0,0.0,285903.0,44.53246,81.56722,84.49623,84.49516,51.24704,97.23653,97.23653,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.72298,2.55671,174.06831,162.55608,-37.49588,144.80545,2391.92065,1211.66199,1.0,1467.64148,-37.5,145.0,-17185.00195,705.89355,-440.39581,4.59508,-0.20298,43.22459,57.82718,0.00952,0.50196,1767.41541,160.0,160.08276,1.0,0.0,160.08276,1.0,10.0,1.0,36.03124,89.76541,7.11613,-1.45111,-1.45111,0.0,0.0,1.72241,2.55011,1.0,0.5, 
49.00315,0.4947,0.4947,0.0,2.27432,12.27432,0.87994,0.0,0.0,285903.0,43.91977,81.53853,84.46642,84.46545,50.54197,97.20222,97.20222,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.726,2.60062,174.11624,162.604,-37.49592,144.80545,2391.8584,1210.57751,1.0,1463.92908,-37.5,145.0,-17184.5918,705.87592,-436.52524,4.55558,-0.19242,43.21339,70.59681,0.01162,0.50196,1777.76636,160.0,160.08276,1.0,0.0,160.08276,1.0,10.0,1.0,46.70879,89.78562,8.73852,-1.77297,-1.77297,0.0,0.0,1.72566,2.59516,1.0,0.5, 
49.09293,0.58447,0.58447,0.0,2.27435,12.27435,0.87996,0.0,0.0,285903.0,44.65592,81.512,84.43887,84.438,51.38912,97.17052,97.17053,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.72915,2.6446,174.16695,162.65469,-37.49595,144.80545,2391.79858,1209.49329,1.0,1486.90405,-37.5,145.0,-17184.18555,705.85907,-432.64621,4.51554,-0.18357,43.20339,83.39307,0.01372,0.50196,1786.75281,160.0,160.08275,1.0,0.0,160.08275,1.0,10.0,1.0,56.48934,89.80412,9.36569,-1.99652,-1.99652,0.0,0.0,1.72868,2.63892,1.0,0.5, 
49.18475,0.67629,0.67629,0.0,2.27437,12.27437,0.87999,0.0,0.0,285903.0,46.34157,81.48679,84.41267,84.41186,53.32893,97.14037,97.14037,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.73411,2.6896,174.22159,162.7093,-37.49599,144.80547,2391.74023,1208.38708,1.0,1528.96521,-37.5,145.0,-17183.77148,705.84265,-428.67981,4.47405,-0.17572,43.19418,96.47639,0.01588,0.50196,1794.72705,160.0,160.08272,1.0,0.0,160.08272,1.0,10.0,1.0,65.6208,89.8214,9.60983,-2.1543,-2.1543,0.0,0.0,1.73337,2.68408,1.0,0.5, 
49.27423,0.76577,0.76577,0.0,2.2744,12.2744,0.88001,0.0,0.0,285903.0,48.49095,81.46368,84.38867,84.38791,55.80239,97.11275,97.11275,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.74146,2.73339,174.27744,162.76514,-37.49603,144.80547,2391.6853,1207.31152,1.0,1581.25867,-37.5,145.0,-17183.375,705.82727,-424.8154,4.43298,-0.16862,43.18603,109.22213,0.01798,0.50196,1801.48865,160.0,160.0827,1.0,0.0,160.0827,1.0,10.0,1.0,73.74256,89.83677,9.6991,-2.2603,-2.2603,0.0,0.0,1.74029,2.72744,1.0,0.5, 
49.36628,0.85782,0.85782,0.0,2.27442,12.27442,0.88004,0.0,0.0,285903.0,51.15441,81.44105,84.36515,84.36446,58.86744,97.08569,97.08569,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.75192,2.77835,174.33733,162.82503,-37.49606,144.80547,2391.63135,1206.20715,1.0,1641.6759,-37.5,145.0,-17182.96875,705.81213,-420.84033,4.39002,-0.16131,43.17829,122.33142,0.02013,0.50196,1807.56104,160.0,160.0827,1.0,0.0,160.0827,1.0,10.0,1.0,81.37075,89.8512,9.73295,-2.33559,-2.33559,0.0,0.0,1.7505,2.77292,1.0,0.5, 
49.47371,0.96525,0.96525,0.0,2.27445,12.27445,0.88007,0.0,0.0,285941.0,54.41688,81.41571,84.33884,84.33821,62.62183,97.0554,97.0554,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.76771,2.83067,174.40991,162.89758,-37.4961,144.80548,2391.57104,1205.46814,1.0,1715.48938,-37.5,145.0,-17182.5,705.79535,-416.20221,4.33885,-0.15218,43.16989,137.62589,0.02265,0.50196,1813.67871,160.0,160.08267,1.0,0.0,160.08267,1.0,10.0,1.0,89.42124,89.86645,9.74517,-2.39403,-2.39403,0.0,0.0,1.76599,2.82552,1.0,0.5, 
394.45773,1.07657,1.07657,0.0,2.27449,12.27448,0.8801,0.0,0.0,285909.0,57.60937,81.39026,84.3124,84.31187,66.29568,97.02498,97.02499,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.7876,2.88465,174.48749,162.97514,-37.49615,144.80548,2391.51221,1205.03308,1.0,1791.75708,-37.5,145.0,-17182.01953,705.77905,-411.39703,4.28461,-0.14159,43.16167,153.46922,0.02526,0.50196,1819.0946,160.0,160.08266,1.0,0.0,160.08266,1.0,10.0,1.0,96.89655,89.88059,9.74739,-2.43281,-2.43281,0.0,1.0,1.78058,2.86659,1.0,0.5, 
394.5463,1.16513,1.16513,0.0,2.27451,12.27451,0.88012,0.0,0.0,285909.0,60.29575,81.37034,84.2917,84.29123,69.38712,97.00117,97.00117,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.8055,2.92739,174.55043,163.03807,-37.49618,144.80548,2391.46851,1204.6897,1.0,1850.18079,-37.5,145.0,-17181.64258,705.76697,-407.57495,4.24056,-0.13216,43.15536,166.06981,0.02733,0.50196,1822.8147,160.0,160.08264,1.0,0.0,160.08264,1.0,10.0,1.0,102.27336,89.89076,9.74662,-2.45323,-2.45323,0.0,1.0,1.78058,2.86659,1.0,0.5, 
394.64014,1.25897,1.25897,0.0,2.27454,12.27454,0.88015,0.0,0.0,285909.0,62.96202,81.34939,84.26994,84.26952,72.45541,96.97613,96.97612,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.82603,2.97245,174.6179,163.10553,-37.49622,144.80548,2391.42529,1204.32861,1.0,1908.82178,-37.5,145.0,-17181.24805,705.75513,-403.5256,4.19301,-0.12117,43.14878,179.41827,0.02953,0.50196,1826.2605,160.0,160.08263,1.0,0.0,160.08263,1.0,10.0,1.0,107.4732,89.9006,9.74495,-2.46816,-2.46816,0.0,1.0,1.78058,2.86659,1.0,0.5, 
394.74762,1.36646,1.36646,0.0,2.27457,12.27457,0.88018,0.0,0.0,285909.0,65.79111,81.32536,84.245,84.24466,75.71107,96.94741,96.94741,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.85104,3.02375,174.69566,163.18327,-37.49626,144.8055,2391.38037,1203.91943,1.0,1970.84839,-37.5,145.0,-17180.80078,705.74292,-398.888,4.13745,-0.10736,43.14129,194.70421,0.03204,0.50196,1829.66443,160.0,160.08261,1.0,0.0,160.08261,1.0,10.0,1.0,112.85384,89.91078,9.74265,-2.47948,-2.47948,0.0,1.0,1.78058,2.86659,1.0,0.5, 
394.85196,1.4708,1.4708,0.0,2.27459,12.27459,0.88021,0.0,0.0,285909.0,68.20619,81.30186,84.2206,84.22035,78.49029,96.91935,96.91936,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.87645,3.07315,174.77127,163.25887,-37.4963,144.8055,2391.34155,1203.52686,1.0,2025.46716,-37.5,145.0,-17180.37109,705.73254,-394.38708,4.08245,-0.09285,43.13396,209.53772,0.03449,0.50196,1832.49487,160.0,160.0826,1.0,0.0,160.0826,1.0,10.0,1.0,117.54824,89.91966,9.74028,-2.4866,-2.4866,0.0,1.0,1.78058,2.86659,1.0,0.5, 
394.95941,1.57825,1.57825,0.0,2.27462,12.27462,0.88024,0.0,0.0,285909.0,70.35534,81.27735,84.19518,84.19498,80.96348,96.89008,96.89008,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.90348,3.12361,174.84894,163.33652,-37.49634,144.8055,2391.30713,1203.12781,1.0,2075.91553,-37.5,145.0,-17179.93555,705.72351,-389.75287,4.02477,-0.07693,43.12627,224.8087,0.037,0.50196,1834.99451,160.0,160.08258,1.0,0.0,160.08258,1.0,10.0,1.0,121.89504,89.92788,9.73779,-2.49137,-2.49137,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.06732,1.68616,1.68616,0.0,2.27465,12.27465,0.88027,0.0,0.0,285909.0,71.90771,81.2523,84.16918,84.16905,82.74992,96.86017,96.86016,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.93117,3.1739,174.92662,163.41418,-37.49638,144.80551,2391.27856,1202.73218,1.0,2120.79517,-37.5,145.0,-17179.50586,705.71619,-385.09952,3.96583,-0.0601,43.11833,240.14093,0.03952,0.50196,1837.14063,160.0,160.08255,1.0,0.0,160.08255,1.0,10.0,1.0,125.81271,89.9353,9.73527,-2.49445,-2.49445,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.17404,1.79288,1.79288,0.0,2.27468,12.27468,0.8803,0.0,0.0,285909.0,73.25668,81.22704,84.14297,84.14291,84.30228,96.83001,96.83,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.95875,3.22328,175.00314,163.49069,-37.49642,144.80551,2391.2561,1202.34692,1.0,2159.78516,-37.5,145.0,-17179.08594,705.71075,-380.49838,3.90661,-0.04283,43.11022,255.29915,0.04202,0.50196,1838.95471,160.0,160.08255,1.0,0.0,160.08255,1.0,10.0,1.0,129.29048,89.94189,9.73278,-2.49641,-2.49641,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.26541,1.88426,1.88426,0.0,2.27471,12.27471,0.88032,0.0,0.0,285909.0,74.25434,81.20495,84.12009,84.12004,85.45037,96.80367,96.80367,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.9824,3.26531,175.06847,163.556,-37.49646,144.80551,2391.24194,1202.02173,1.0,2189.24976,-37.5,145.0,-17178.73047,705.70764,-376.55951,3.8552,-0.02771,43.10303,268.27411,0.04415,0.50196,1840.29639,160.0,160.08253,1.0,0.0,160.08253,1.0,10.0,1.0,131.98659,89.947,9.73065,-2.49753,-2.49753,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.35419,1.97304,1.97304,0.0,2.27473,12.27473,0.88035,0.0,0.0,285909.0,75.11743,81.18307,84.0974,84.0974,86.4436,96.77757,96.77757,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.00533,3.30595,175.1319,163.6194,-37.49649,144.80553,2391.23242,1201.70996,1.0,2214.65332,-37.5,145.0,-17178.39063,705.70593,-372.73318,3.80468,-0.01281,43.09583,280.87711,0.04623,0.50196,1841.43555,160.0,160.0825,1.0,0.0,160.0825,1.0,10.0,1.0,134.37874,89.95152,9.72858,-2.49828,-2.49828,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.44583,2.06467,2.06467,0.0,2.27476,12.27476,0.88037,0.0,0.0,285909.0,75.93144,81.16006,84.07356,84.07355,87.38035,96.75013,96.75012,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.02891,3.34769,175.19751,163.685,-37.49653,144.80553,2391.22754,1201.39258,1.0,2237.85132,-37.5,145.0,-17178.04492,705.70557,-368.78464,3.75194,0.00268,43.08813,293.88132,0.04837,0.50196,1842.46069,160.0,160.08249,1.0,0.0,160.08249,1.0,10.0,1.0,136.63402,89.95578,9.72645,-2.49882,-2.49882,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.53802,2.15687,2.15687,0.0,2.27479,12.27479,0.8804,0.0,0.0,285909.0,76.63103,81.13641,84.04907,84.04907,88.18542,96.72195,96.72195,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.05251,3.38954,175.26385,163.75134,-37.49656,144.80553,2391.22729,1201.07751,1.0,2258.375,-37.5,145.0,-17177.70313,705.7066,-364.81223,3.6983,0.01832,43.08012,306.96268,0.05052,0.50196,1843.3551,160.0,160.08249,1.0,0.0,160.08249,1.0,10.0,1.0,138.70294,89.95971,9.7243,-2.49919,-2.49919,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.63068,2.24953,2.24953,0.0,2.27481,12.27481,0.88043,0.0,0.0,285909.0,77.24474,81.11218,84.02398,84.02398,88.89165,96.69307,96.69308,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.07605,3.43148,175.33104,163.81851,-37.4966,144.80553,2391.23169,1200.76563,1.0,2276.43896,-37.5,145.0,-17177.36328,705.70911,-360.82111,3.64382,0.03401,43.0718,320.10428,0.05268,0.50196,1844.13062,160.0,160.08247,1.0,0.0,160.08247,1.0,10.0,1.0,140.59744,89.96329,9.72214,-2.49945,-2.49945,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.72382,2.34267,2.34267,0.0,2.27484,12.27484,0.88045,0.0,0.0,285909.0,77.78424,81.08734,83.99825,83.99821,89.51251,96.66347,96.66346,0.00392,0.00392,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.09951,3.47359,175.39931,163.88675,-37.49664,144.80554,2391.24097,1200.45667,1.0,2292.28784,-37.5,145.0,-17177.02539,705.71313,-356.80991,3.58848,0.04971,43.06315,333.3107,0.05486,0.50196,1844.79944,160.0,160.08244,1.0,0.0,160.08244,1.0,10.0,1.0,142.33195,89.96658,9.71997,-2.49962,-2.49962,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.8176,2.43644,2.43644,0.0,2.27486,12.27486,0.88048,0.0,0.0,285909.0,78.24715,81.06179,83.9718,83.97174,90.04522,96.63303,96.63303,-9e-05,1e-05,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12182,3.51509,175.4689,163.95634,-37.49667,144.80554,2391.25537,1200.15027,1.0,2306.16821,-37.5,145.0,-17176.69336,705.71863,-352.772,3.53216,0.06583,43.05413,346.60355,0.05704,0.50196,1845.37305,160.0,160.08244,1.0,0.0,160.08244,1.0,10.0,1.0,143.92168,89.96959,9.71778,-2.49974,-2.49974,0.0,1.0,1.78058,2.86659,1.0,0.5, 
395.92258,2.54142,2.54142,0.0,2.27489,12.27489,0.88051,0.0,0.0,285909.0,78.7033,81.03265,83.94164,83.94151,90.57014,96.59831,96.59831,-0.00084,0.00013,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.14029,3.5513,175.54796,164.03539,-37.49671,144.80554,2391.27734,1199.81287,1.0,2319.51392,-37.5,145.0,-17176.32617,705.72656,-348.25308,3.46852,0.08327,43.0437,361.47827,0.05949,0.50196,1845.91235,160.0,160.08243,1.0,0.0,160.08243,1.0,10.0,1.0,145.53101,89.97264,9.71534,-2.49983,-2.49983,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.0134,2.63225,2.63225,0.0,2.27492,12.27492,0.88053,0.0,0.0,285909.0,79.03284,81.0071,83.91521,83.91504,90.94938,96.56789,96.56789,-0.00216,0.00037,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.15186,3.57968,175.61765,164.10506,-37.49675,144.80554,2391.30103,1199.52527,1.0,2329.45605,-37.5,145.0,-17176.01367,705.7348,-344.34369,3.4131,0.09672,43.03447,374.34525,0.06161,0.50196,1846.30054,160.0,160.08241,1.0,0.0,160.08241,1.0,10.0,1.0,146.79349,89.97503,9.71323,-2.49988,-2.49988,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.11017,2.729,2.729,0.0,2.27494,12.27494,0.88056,0.0,0.0,285909.0,79.33262,80.97968,83.88684,83.88663,91.29435,96.53526,96.53526,-0.00331,0.00086,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16042,3.61053,175.69327,164.18066,-37.49678,144.80556,2391.33032,1199.22278,1.0,2338.61108,-37.5,145.0,-17175.68555,705.74487,-340.18082,3.35374,0.10917,43.02447,388.04504,0.06386,0.50196,1846.64209,160.0,160.0824,1.0,0.0,160.0824,1.0,10.0,1.0,148.01752,89.97734,9.71098,-2.49992,-2.49992,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.21967,2.83851,2.83851,0.0,2.27497,12.27497,0.88059,0.0,0.0,285909.0,79.60928,80.94851,83.85459,83.85432,91.61273,96.49815,96.49815,-0.00446,0.00133,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16691,3.64747,175.78056,164.26793,-37.49683,144.80556,2391.36792,1198.8844,1.0,2347.40283,-37.5,145.0,-17175.32227,705.75751,-335.46976,3.28611,0.12067,43.01302,403.54712,0.06642,0.50196,1846.94897,160.0,160.08237,1.0,0.0,160.08237,1.0,10.0,1.0,149.26575,89.97971,9.70843,-2.49995,-2.49995,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.32877,2.94762,2.94762,0.0,2.275,12.275,0.88062,0.0,0.0,285909.0,79.84563,80.91738,83.8224,83.82207,91.88472,96.4611,96.4611,-0.00743,0.00219,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.17005,3.68721,175.86914,164.35649,-37.49687,144.80556,2391.40918,1198.55054,1.0,2354.75854,-37.5,145.0,-17174.96875,705.7713,-330.77747,3.21819,0.12979,43.00151,418.98563,0.06896,0.50196,1847.18079,160.0,160.08235,1.0,0.0,160.08235,1.0,10.0,1.0,150.37976,89.98182,9.7059,-2.49997,-2.49997,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.42502,3.04386,3.04386,0.0,2.27503,12.27503,0.88065,0.0,0.0,285909.0,79.99983,80.88995,83.79403,83.79368,92.06216,96.42844,96.42846,-0.01023,0.00351,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16831,3.72568,175.94826,164.43559,-37.49691,144.80556,2391.44775,1198.2583,1.0,2360.26294,-37.5,145.0,-17174.66211,705.78412,-326.63959,3.15778,0.13584,42.99134,432.59848,0.0712,0.50196,1847.33203,160.0,160.08234,1.0,0.0,160.08234,1.0,10.0,1.0,151.26642,89.98351,9.70366,-2.49998,-2.49998,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.53195,3.15079,3.15079,0.0,2.27506,12.27506,0.88068,0.0,0.0,285909.0,80.16807,80.8597,83.76275,83.76238,92.25577,96.39246,96.39246,-0.01111,0.0044,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16153,3.77279,176.03697,164.52429,-37.49695,144.80556,2391.49243,1197.93494,1.0,2365.43823,-37.5,145.0,-17174.32813,705.79889,-322.04303,3.09011,0.13948,42.98012,447.71881,0.07369,0.50196,1847.44861,160.0,160.08232,1.0,0.0,160.08232,1.0,10.0,1.0,152.15518,89.98518,9.70118,-2.49999,-2.49999,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.63629,3.25514,3.25514,0.0,2.27509,12.27509,0.8807,0.0,0.0,285909.0,80.29322,80.83051,83.73257,83.73219,92.39979,96.35773,96.35773,-0.01692,0.00805,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.15115,3.82398,176.12416,164.61147,-37.49699,144.80557,2391.53687,1197.61975,1.0,2369.68359,-37.5,145.0,-17174.00977,705.81348,-317.55884,3.02342,0.14031,42.96929,462.46777,0.07611,0.50196,1847.51721,160.0,160.08231,1.0,0.0,160.08231,1.0,10.0,1.0,152.93486,89.98666,9.69876,-2.49999,-2.49999,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.74088,3.35971,3.35971,0.0,2.27512,12.27512,0.88073,0.0,0.0,285909.0,80.39211,80.80177,83.70285,83.70248,92.51359,96.32352,96.32352,-0.02671,0.02434,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12863,3.90649,176.21097,164.69826,-37.49703,144.80557,2391.5813,1197.30334,1.0,2373.26563,-37.5,145.0,-17173.69727,705.82813,-313.06595,2.95571,0.13843,42.95868,477.24393,0.07854,0.50196,1847.5415,160.0,160.08229,1.0,0.0,160.08229,1.0,10.0,1.0,153.63826,89.98798,9.69633,-2.49999,-2.49999,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.84381,3.46264,3.46264,0.0,2.27515,12.27515,0.88076,0.0,0.0,285909.0,80.46914,80.77444,83.6746,83.67427,92.60223,96.29101,96.29101,-0.02595,0.0245,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.09225,4.02601,176.29433,164.7816,-37.49707,144.80557,2391.62354,1196.98999,1.0,2376.23364,-37.5,145.0,-17173.39648,705.84198,-308.64468,2.88802,0.13052,42.94875,491.78278,0.08094,0.50196,1847.526,160.0,160.08228,1.0,0.0,160.08228,1.0,10.0,1.0,154.26189,89.98916,9.69395,-2.5,-2.5,0.0,1.0,1.78058,2.86659,1.0,0.5, 
396.95184,3.5707,3.5707,0.0,2.27518,12.27518,0.88079,0.0,0.0,285909.0,80.53123,80.74715,83.64636,83.64611,92.67368,96.25851,96.25851,-0.02519,0.02639,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.04959,4.16473,176.38014,164.8674,-37.49711,144.80557,2391.66357,1196.65649,1.0,2378.84888,-37.5,145.0,-17173.08984,705.85522,-304.00427,2.81548,0.11543,42.93904,507.04065,0.08345,0.50196,1847.48328,160.0,160.08226,1.0,0.0,160.08226,1.0,10.0,1.0,154.85077,89.99026,9.69145,-2.5,-2.5,0.0,1.0,1.78058,2.86659,1.0,0.5, 
397.0575,3.67635,3.67635,0.0,2.27521,12.27521,0.88082,0.0,0.0,285909.0,80.57853,80.72181,83.62016,83.62,92.72812,96.22837,96.22837,-0.02503,0.02704,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.00996,4.30561,176.46347,164.9507,-37.49715,144.80559,2391.69653,1196.32397,1.0,2380.9873,-37.5,145.0,-17172.79688,705.86633,-299.4682,2.7429,0.09586,42.93029,521.95386,0.0859,0.50196,1847.42236,160.0,160.08223,1.0,0.0,160.08223,1.0,10.0,1.0,155.36771,89.99123,9.689,-2.5,-2.5,0.0,1.0,1.78058,2.86659,1.0,0.5, 
